relative_id,timestamp,CHS_IMU9_Acc_X,CHS_IMU9_Acc_Y,CHS_IMU9_Acc_Z,CHS_IMU9_Gyro_X,CHS_IMU9_Gyro_Y,CHS_IMU9_Gyro_Z,CHS_IMU9_Magn_X,CHS_IMU9_Magn_Y,CHS_IMU9_Magn_Z,RF_IMU9_Acc_X,RF_IMU9_Acc_Y,RF_IMU9_Acc_Z,RF_IMU9_Gyro_X,RF_IMU9_Gyro_Y,RF_IMU9_Gyro_Z,RF_IMU9_Magn_X,RF_IMU9_Magn_Y,RF_IMU9_Magn_Z,LU_IMU9_Acc_X,LU_IMU9_Acc_Y,LU_IMU9_Acc_Z,LU_IMU9_Gyro_X,LU_IMU9_Gyro_Y,LU_IMU9_Gyro_Z,LU_IMU9_Magn_X,LU_IMU9_Magn_Y,LU_IMU9_Magn_Z,LF_IMU9_Acc_X,LF_IMU9_Acc_Y,LF_IMU9_Acc_Z,LF_IMU9_Gyro_X,LF_IMU9_Gyro_Y,LF_IMU9_Gyro_Z,LF_IMU9_Magn_X,LF_IMU9_Magn_Y,LF_IMU9_Magn_Z,RU_IMU9_Acc_X,RU_IMU9_Acc_Y,RU_IMU9_Acc_Z,RU_IMU9_Gyro_X,RU_IMU9_Gyro_Y,RU_IMU9_Gyro_Z,RU_IMU9_Magn_X,RU_IMU9_Magn_Y,RU_IMU9_Magn_Z
3287,1720095564.737227,9.143301963806152,-0.1770751923322677,3.0868513584136963,-1.75,-5.740000247955322,-2.0999999046325684,169.1621551513672,-221.2728576660156,163.19247436523438,5.178253173828125,-4.934176445007324,7.382121562957764,-1.680000066757202,1.8899999856948853,-1.6100000143051147,46.5,15.300000190734863,-29.250001907348636,8.978191375732422,3.153852939605713,2.014828681945801,-5.670000076293945,0.5600000023841858,1.5399999618530271,29.731714248657227,-147.31268310546875,-99.77014923095705,3.991370677947998,6.59724760055542,6.683392524719238,2.450000047683716,2.799999952316284,-2.309999942779541,59.92646408081055,-151.50209045410156,120.63844299316406,9.27969741821289,-2.809274196624756,2.433587551116944,8.1899995803833,1.1200000047683716,0.4900000095367431,162.4308624267578,-101.1337432861328,-187.23878479003903
3288,1720095564.7370248,9.74870777130127,-0.4977248907089233,2.8212387561798096,2.7300000190734863,-6.929999828338623,-2.0999999046325684,168.93736267089844,-220.96163940429688,163.8098907470703,5.025106906890869,-4.962891578674316,7.372550010681152,-1.75,0.7699999809265137,-1.75,48.150001525878906,13.950000762939451,-30.600000381469727,8.966226577758789,2.9983139038085938,1.9382555484771729,-4.829999923706055,0.0,3.640000104904175,29.19511985778809,-149.0690155029297,-99.23677825927734,4.012907028198242,6.482388019561768,6.551782131195068,1.8899999856948853,-0.3499999940395355,-0.6299999952316284,59.92646408081055,-151.50209045410156,120.63844299316406,9.174409866333008,-2.7422726154327397,2.4503378868103027,7.490000247955322,1.1200000047683716,-0.4200000166893005,161.4632110595703,-97.5427017211914,-188.69851684570312
3289,1720095564.737434,9.380199432373049,-0.4331163763999939,3.015064239501953,-2.0299999713897705,-5.670000076293945,-1.6100000143051147,168.80369567871094,-223.0704803466797,162.876220703125,4.972463130950928,-4.960498332977295,7.305548191070557,-1.1200000047683716,-1.3300000429153442,-2.1700000762939453,46.95000076293945,15.750000953674316,-30.450000762939453,9.059550285339355,3.007885456085205,1.9215052127838133,-1.9600000381469729,-0.5600000023841858,6.090000152587891,30.45958137512207,-151.1552276611328,-100.4561767578125,4.101444244384766,6.408207893371582,6.374707221984863,1.6100000143051147,-2.870000123977661,1.0499999523162842,59.92646408081055,-151.50209045410156,120.63844299316406,9.126551628112791,-2.68245005607605,2.368978977203369,5.599999904632568,0.6299999952316284,-1.8200000524520876,164.0721893310547,-101.69824981689452,-188.751708984375
3290,1720095564.7630749,9.648205757141112,-0.3302213251590729,2.8284173011779785,1.5399999618530271,-6.579999923706055,-1.1200000047683716,169.54920959472656,-223.7094573974609,164.3000030517578,5.068179130554199,-4.936569213867188,7.243332862854004,-0.4900000095367431,-3.569999933242798,-2.5199999809265137,47.400001525878906,15.450000762939451,-31.05000114440918,9.105015754699709,3.113173484802246,1.9262909889221191,2.0299999713897705,-0.5600000023841858,8.119999885559082,28.831090927124023,-151.4273681640625,-102.03555297851562,4.345520973205566,6.29334831237793,6.109094142913818,1.75,-4.480000019073486,1.8899999856948853,59.92646408081055,-151.50209045410156,120.63844299316406,9.133729934692385,-2.6680924892425537,2.380943536758423,3.289999961853028,-0.0700000002980232,-3.289999961853028,159.3919219970703,-99.35041809082033,-191.9489898681641
3291,1720095564.737331,9.55009651184082,-0.5384043455123901,2.955241441726685,2.0299999713897705,-5.880000114440918,-0.699999988079071,169.6126251220703,-221.33560180664065,164.29981994628906,5.218932628631592,-4.881532669067383,7.133258819580078,-0.2800000011920929,-4.96999979019165,-2.5199999809265137,47.400001525878906,14.850000381469728,-31.350000381469727,9.157659530639648,3.273498296737671,1.8592896461486816,5.670000076293945,-0.2100000083446502,9.170000076293944,29.6357421875,-149.41360473632812,-99.58119201660156,4.558489799499512,6.317277431488037,5.939198017120361,2.5899999141693115,-4.900000095367432,2.0299999713897705,59.92646408081055,-151.50209045410156,120.63844299316406,9.174409866333008,-2.7231295108795166,2.373764753341675,0.9800000190734864,-0.5600000023841858,-4.550000190734863,162.8149871826172,-101.490234375,-189.26715087890625
3292,1720095564.737151,9.54052448272705,-0.368507832288742,2.818845748901367,4.480000019073486,-6.440000057220459,-0.2800000011920929,170.6412353515625,-220.1928253173828,163.79457092285156,5.293112754821777,-4.917426109313965,7.027971267700195,-0.4200000166893005,-5.949999809265137,-2.380000114440918,46.80000305175781,15.750000953674316,-31.500001907348636,9.109801292419434,3.527146577835083,1.90954065322876,7.699999809265137,0.2100000083446502,8.819999694824219,30.161596298217773,-148.9796905517578,-100.06853485107422,4.692492961883545,6.355564117431641,5.788444519042969,3.3600001335144043,-4.269999980926514,1.680000066757202,59.92646408081055,-151.50209045410156,120.63844299316406,9.205517768859863,-2.86431097984314,2.4000868797302246,-0.699999988079071,-0.5600000023841858,-5.110000133514404,159.38160705566406,-100.3929443359375,-190.73187255859372
3293,1720095564.737485,9.684099197387695,-0.4785816073417663,3.153852939605713,3.430000066757202,-6.720000267028809,-0.1400000005960464,168.66249084472656,-219.0610198974609,163.72808837890625,5.427115440368652,-4.941355228424072,6.855681896209717,-0.4900000095367431,-6.579999923706055,-1.75,46.95000076293945,15.15000057220459,-31.500001907348636,9.105015754699709,3.704221725463867,1.9215052127838133,7.840000152587891,-0.2800000011920929,7.490000247955322,30.16673851013184,-148.6988067626953,-98.75711059570312,4.845638751983643,6.468030452728272,5.671192169189453,4.269999980926514,-3.009999990463257,1.2599999904632568,59.92646408081055,-151.50209045410156,120.63844299316406,9.152873039245604,-2.928919553756714,2.435980319976806,-2.380000114440918,-0.2100000083446502,-4.550000190734863,160.76614379882812,-95.57340240478516,-189.04568481445312
3294,1720095564.763126,9.727170944213867,-0.3445787727832794,2.945669889450073,3.430000066757202,-2.450000047683716,-0.1400000005960464,171.10232543945312,-223.45315551757807,163.63409423828125,5.594619274139404,-4.970069885253906,6.688178062438965,-0.4200000166893005,-6.720000267028809,-1.2599999904632568,48.900001525878906,16.650001525878906,-28.950000762939453,9.116979598999023,3.7903664112091056,1.907147765159607,4.96999979019165,-0.9100000262260436,5.460000038146973,27.51261329650879,-151.71302795410156,-100.53531646728516,4.888711452484131,6.472816467285156,5.613762378692627,5.53000020980835,-1.0499999523162842,0.0700000002980232,59.92646408081055,-151.50209045410156,120.63844299316406,9.248589515686035,-3.0389933586120605,2.4503378868103027,-3.7100000381469727,-0.1400000005960464,-3.009999990463257,159.66217041015625,-96.73202514648438,-190.7857208251953
3295,1720095564.73746,9.535738945007324,-0.3302213251590729,2.907383441925049,2.380000114440918,-0.3499999940395355,0.0700000002980232,168.1409149169922,-219.77381896972656,163.18466186523438,5.654441833496094,-4.934176445007324,6.635534286499023,-0.3499999940395355,-6.300000190734863,-0.7699999809265137,47.10000228881836,16.350000381469727,-30.150001525878903,9.076300621032717,3.773616075515747,2.0291860103607178,0.9800000190734864,-1.1200000047683716,3.150000095367432,30.07768440246582,-148.43777465820312,-100.25228118896484,4.807352542877197,6.659463405609131,5.585047721862793,6.789999961853027,1.1200000047683716,-1.4700000286102295,59.92646408081055,-151.50209045410156,120.63844299316406,9.31319808959961,-3.05574369430542,2.500588893890381,-4.409999847412109,0.0,-1.4700000286102295,159.22669982910156,-96.10658264160156,-189.1298828125
3296,1720095564.737278,,,,,,,,,,5.745372295379639,-4.926997661590576,6.594854831695557,-0.5600000023841858,-5.599999904632568,-0.3499999940395355,46.80000305175781,14.550000190734863,-29.55000114440918,9.057157516479492,3.747294187545776,2.115330696105957,-1.399999976158142,-0.9800000190734864,1.0499999523162842,30.496828079223636,-151.4271697998047,-100.504638671875,4.6757426261901855,6.798252105712891,5.628119945526123,6.579999923706055,2.7300000190734863,-2.5899999141693115,59.92646408081055,-151.50209045410156,120.63844299316406,9.298840522766112,-3.141888380050659,2.5532329082489014,-3.920000076293945,-0.0700000002980232,-0.1400000005960464,162.939208984375,-99.38336944580078,-188.6141357421875
3297,1720095564.762919,9.47113037109375,-0.3015064299106598,2.9983139038085938,1.8200000524520876,-1.8200000524520876,0.1400000005960464,168.38070678710938,-219.5223388671875,165.33042907714844,5.716657638549805,-4.852817535400391,6.64031982421875,-1.0499999523162842,-4.199999809265137,-0.0700000002980232,47.10000228881836,17.100000381469727,-31.200000762939453,9.174409866333008,3.675506830215454,2.079437017440796,-2.240000009536743,-0.1400000005960464,-0.5600000023841858,29.40579414367676,-149.38323974609375,-100.2751922607422,4.529775142669678,6.826966762542725,5.733407974243164,4.199999809265137,3.430000066757202,-3.0799999237060547,59.92646408081055,-151.50209045410156,120.63844299316406,9.308412551879885,-3.1706032752990723,2.61305570602417,-2.870000123977661,0.0,0.7699999809265137,158.73251342773438,-97.37318420410156,-191.17352294921875
3298,1720095564.737656,9.437629699707031,-0.3709007501602173,2.979170560836792,1.680000066757202,-2.0299999713897705,0.2100000083446502,169.8643798828125,-222.9613037109375,164.85105895996094,5.740586280822754,-4.836067199707031,6.738429069519043,-2.0299999713897705,-2.6600000858306885,0.0700000002980232,47.25,15.15000057220459,-29.55000114440918,9.143301963806152,3.613291263580322,2.086615800857544,-3.0799999237060547,0.2800000011920929,-1.190000057220459,28.67354202270508,-149.78182983398438,-99.78019714355467,4.374236106872559,6.731250286102295,5.939198017120361,2.309999942779541,3.7799999713897705,-2.940000057220459,59.92646408081055,-151.50209045410156,120.63844299316406,9.21987533569336,-3.156245708465576,2.605876922607422,-1.9600000381469729,0.0700000002980232,1.8200000524520876,163.3536376953125,-102.37374877929688,-189.0068206787109
3299,1720095564.7376258,9.404129028320312,-0.3709007501602173,2.907383441925049,1.399999976158142,-1.8899999856948853,0.4200000166893005,169.0165557861328,-221.5045318603516,163.85330200195312,5.652049064636231,-5.027499675750732,6.846109867095947,-2.5199999809265137,-1.190000057220459,0.2100000083446502,48.150001525878906,15.90000057220459,-27.750001907348636,9.18398094177246,3.54150390625,2.065079689025879,-3.640000104904175,0.9100000262260436,-0.9100000262260436,29.74277687072754,-150.2304229736328,-99.86688232421876,4.2617692947387695,6.6786065101623535,6.144988059997559,2.1700000762939453,3.7799999713897705,-2.450000047683716,59.92646408081055,-151.50209045410156,120.63844299316406,9.243803977966309,-3.16821026802063,2.6298060417175293,-0.9100000262260436,0.0700000002980232,2.6600000858306885,163.9775390625,-102.47875213623048,-188.8894195556641
