relative_id,timestamp,CHS_IMU9_Acc_X,CHS_IMU9_Acc_Y,CHS_IMU9_Acc_Z,CHS_IMU9_Gyro_X,CHS_IMU9_Gyro_Y,CHS_IMU9_Gyro_Z,CHS_IMU9_Magn_X,CHS_IMU9_Magn_Y,CHS_IMU9_Magn_Z,RF_IMU9_Acc_X,RF_IMU9_Acc_Y,RF_IMU9_Acc_Z,RF_IMU9_Gyro_X,RF_IMU9_Gyro_Y,RF_IMU9_Gyro_Z,RF_IMU9_Magn_X,RF_IMU9_Magn_Y,RF_IMU9_Magn_Z,LU_IMU9_Acc_X,LU_IMU9_Acc_Y,LU_IMU9_Acc_Z,LU_IMU9_Gyro_X,LU_IMU9_Gyro_Y,LU_IMU9_Gyro_Z,LU_IMU9_Magn_X,LU_IMU9_Magn_Y,LU_IMU9_Magn_Z,LF_IMU9_Acc_X,LF_IMU9_Acc_Y,LF_IMU9_Acc_Z,LF_IMU9_Gyro_X,LF_IMU9_Gyro_Y,LF_IMU9_Gyro_Z,LF_IMU9_Magn_X,LF_IMU9_Magn_Y,LF_IMU9_Magn_Z,RU_IMU9_Acc_X,RU_IMU9_Acc_Y,RU_IMU9_Acc_Z,RU_IMU9_Gyro_X,RU_IMU9_Gyro_Y,RU_IMU9_Gyro_Z,RU_IMU9_Magn_X,RU_IMU9_Magn_Y,RU_IMU9_Magn_Z
5222,1720095592.614773,9.593168258666992,-0.260826975107193,2.814059972763061,2.309999942779541,-2.6600000858306885,-0.699999988079071,167.6822052001953,-223.3934631347656,164.08815002441406,4.5010600090026855,-7.109330177307129,5.647263050079346,-0.699999988079071,-1.6100000143051147,-1.5399999618530271,43.95000076293945,12.15000057220459,-22.05000114440918,9.585989952087402,1.916719436645508,1.5888910293579102,-0.9800000190734864,-0.1400000005960464,1.1200000047683716,27.823299407958984,-159.7259979248047,-101.39708709716795,3.4194657802581787,6.654677391052246,6.592461585998535,0.2800000011920929,-0.5600000023841858,0.5600000023841858,59.92646408081055,-151.50209045410156,120.63844299316406,9.4950590133667,-2.325906753540039,1.9215052127838133,-0.4900000095367431,0.0700000002980232,1.5399999618530271,160.15768432617188,-94.14500427246094,-189.06878662109372
5223,1720095592.640414,9.559667587280272,-0.2871489822864532,2.8212387561798096,2.240000009536743,-2.240000009536743,-0.7699999809265137,169.91236877441406,-221.91085815429688,164.75657653808594,4.448416233062744,-7.054293155670166,5.652049064636231,-0.699999988079071,-1.399999976158142,-1.6100000143051147,43.35000228881836,12.300000190734863,-20.100000381469727,9.629061698913574,1.90954065322876,1.6032484769821167,-0.9100000262260436,0.2800000011920929,1.1200000047683716,28.15139579772949,-155.7753143310547,-98.87654113769533,3.457752227783203,6.637927055358887,6.599640369415283,0.2100000083446502,-0.8400000333786011,0.2800000011920929,59.92646408081055,-151.50209045410156,120.63844299316406,9.51180934906006,-2.3354783058166504,1.8999689817428589,-1.3300000429153442,0.3499999940395355,1.2599999904632568,161.41226196289062,-96.99385833740234,-187.89996337890625
5224,1720095607.6839278,9.54052448272705,-0.3062922358512878,2.8355960845947266,1.8899999856948853,-2.1700000762939453,-0.699999988079071,169.6352996826172,-222.3711853027344,166.49925231933594,4.386200428009033,-7.047114372253418,5.685549736022949,-0.5600000023841858,-1.3300000429153442,-1.75,43.80000305175781,10.350000381469728,-21.600000381469727,9.55727481842041,1.907147765159607,1.6463208198547363,-0.2100000083446502,0.2800000011920929,1.2599999904632568,30.29061889648437,-160.63275146484375,-97.92951965332033,3.4314301013946533,6.55417537689209,6.587676048278809,0.6299999952316284,-0.8400000333786011,0.0,59.92646408081055,-151.50209045410156,120.63844299316406,9.53334617614746,-2.4120514392852783,1.9334697723388672,-1.680000066757202,0.4200000166893005,1.190000057220459,159.38992309570312,-92.6713638305664,-187.6809234619141
5225,1720095607.684315,9.57402515411377,-0.27997025847435,2.663306713104248,3.430000066757202,-2.309999942779541,-0.5600000023841858,169.95433044433594,-222.1818084716797,164.84844970703125,4.400557994842529,-7.121294498443604,5.697514057159424,-0.0700000002980232,-1.680000066757202,-1.9600000381469729,44.25,12.300000190734863,-20.850000381469727,9.542917251586914,1.904754877090454,1.6343562602996826,0.4900000095367431,-0.0700000002980232,1.1200000047683716,31.87671661376953,-160.36953735351562,-97.61311340332033,3.4386088848114014,6.590068817138672,6.489566802978516,1.2599999904632568,-0.5600000023841858,-0.1400000005960464,59.92646408081055,-151.50209045410156,120.63844299316406,9.559667587280272,-2.445552110671997,1.9526129961013796,-1.4700000286102295,0.1400000005960464,1.1200000047683716,161.13861083984375,-98.2928237915039,-189.53024291992188
5226,1720095607.684239,9.45438003540039,-0.2129688262939453,2.9815635681152344,3.0799999237060547,-3.990000009536743,-0.3499999940395355,169.79031372070312,-222.13754272460935,166.11907958984375,4.402950763702393,-7.020792484283447,5.6879425048828125,0.0,-1.9600000381469729,-2.0299999713897705,43.05000305175781,10.350000381469728,-23.55000114440918,9.535738945007324,1.9238981008529663,1.6582852602005005,0.699999988079071,-0.6299999952316284,0.8400000333786011,28.773550033569336,-157.48060607910156,-99.6035614013672,3.4194657802581787,6.616390705108643,6.515888690948486,1.4700000286102295,-0.2100000083446502,-0.1400000005960464,59.92646408081055,-151.50209045410156,120.63844299316406,9.490273475646973,-2.4192299842834477,1.9597917795181277,-0.6299999952316284,-0.0700000002980232,0.9100000262260436,161.19776916503906,-95.64009857177734,-188.49966430664065
5227,1720095607.6841338,9.600347518920898,-0.2225404530763626,2.730308055877685,5.880000114440918,-1.8200000524520876,-0.5600000023841858,168.86196899414062,-221.45828247070312,165.4045867919922,4.414915561676025,-7.073436260223389,5.623333930969238,-0.0700000002980232,-2.380000114440918,-2.0299999713897705,43.5,12.0,-21.600000381469727,9.523774147033691,1.86646831035614,1.6534994840621948,-0.1400000005960464,-0.5600000023841858,0.8400000333786011,28.08753204345703,-158.4290313720703,-100.0474624633789,3.4098939895629883,6.738429069519043,6.484780788421631,0.8400000333786011,0.0700000002980232,0.0700000002980232,59.92646408081055,-151.50209045410156,120.63844299316406,9.480701446533203,-2.435980319976806,1.945434331893921,-0.4200000166893005,-0.3499999940395355,0.9800000190734864,160.56784057617188,-96.85649871826172,-188.43069458007807
5228,1720095607.684208,9.514202117919922,-0.2584340870380401,2.739879846572876,4.550000190734863,-0.8400000333786011,-0.4200000166893005,169.6469268798828,-220.0082550048828,164.9554443359375,4.484309673309326,-7.11890172958374,5.587440490722656,0.0700000002980232,-2.309999942779541,-1.75,44.55000305175781,11.550000190734863,-21.900001525878903,9.571632385253906,1.9119335412979128,1.6271774768829346,-0.699999988079071,-0.5600000023841858,0.9800000190734864,30.339923858642575,-158.2618865966797,-98.35069274902344,3.3979294300079346,6.77910852432251,6.551782131195068,0.0,0.0,0.4200000166893005,59.92646408081055,-151.50209045410156,120.63844299316406,9.55727481842041,-2.4288017749786377,1.9597917795181277,-0.6299999952316284,0.2100000083446502,1.1200000047683716,159.93833923339844,-97.79302978515624,-187.1906280517578
5229,1720095607.6844428,9.502238273620604,-0.2249333560466766,2.7853450775146484,4.269999980926514,-1.2599999904632568,-0.2100000083446502,168.95191955566406,-220.6787872314453,165.4019775390625,4.414915561676025,-7.0160064697265625,5.570690155029297,0.0700000002980232,-2.1700000762939453,-1.5399999618530271,44.55000305175781,9.600000381469728,-20.400001525878903,9.564454078674316,1.8784328699111936,1.6415349245071411,-0.4200000166893005,-0.3499999940395355,0.9800000190734864,29.937435150146484,-157.148681640625,-99.55252075195312,3.4051082134246826,6.728857517242432,6.532639026641846,-0.5600000023841858,-0.2800000011920929,0.4900000095367431,59.92646408081055,-151.50209045410156,120.63844299316406,9.53334617614746,-2.4431591033935547,1.904754877090454,-0.6299999952316284,0.4200000166893005,1.0499999523162842,160.0352020263672,-94.65158081054688,-188.87738037109372
5230,1720095607.6843398,9.473523139953612,-0.2584340870380401,2.86431097984314,3.569999933242798,-2.0299999713897705,-0.2100000083446502,171.0796356201172,-222.89837646484372,165.27462768554688,4.474738121032715,-7.068650722503662,5.683156490325928,-0.2100000083446502,-2.0999999046325684,-1.4700000286102295,44.400001525878906,11.100000381469728,-22.80000114440918,9.597954750061035,1.9143264293670652,1.6247845888137815,0.2800000011920929,-0.4900000095367431,0.9100000262260436,29.18930435180664,-159.15054321289062,-100.32292938232422,3.4098939895629883,6.657070159912109,6.470423698425293,-0.699999988079071,-0.3499999940395355,0.5600000023841858,59.92646408081055,-151.50209045410156,120.63844299316406,9.516595840454102,-2.395301103591919,1.955005884170532,0.0700000002980232,0.1400000005960464,0.9800000190734864,158.94241333007812,-94.20794677734376,-189.4923553466797
5231,1720095607.6843648,9.51180934906006,-0.1938255578279495,2.8212387561798096,2.940000057220459,-1.9600000381469729,-0.4900000095367431,168.72711181640625,-220.36753845214844,166.01939392089844,4.467559337615967,-7.059078693389893,5.640084266662598,-0.4900000095367431,-1.8200000524520876,-1.4700000286102295,44.400001525878906,9.90000057220459,-21.450000762939453,9.581204414367676,1.93586266040802,1.6295703649520874,0.5600000023841858,-0.2800000011920929,0.7699999809265137,29.278038024902344,-155.17144775390625,-98.7770538330078,3.433823108673096,6.623569488525391,6.51110315322876,-0.4900000095367431,-0.1400000005960464,0.6299999952316284,59.92646408081055,-151.50209045410156,120.63844299316406,9.502238273620604,-2.366586208343506,1.9908995628356931,0.2800000011920929,0.0,1.2599999904632568,161.54669189453125,-98.36447143554688,-189.6858673095703
5232,1720095607.6842628,9.521381378173828,-0.1579319387674331,2.871489763259888,2.240000009536743,-1.4700000286102295,-0.4900000095367431,168.66160583496094,-220.1015472412109,165.2258758544922,4.434058666229248,-7.080615043640137,5.630512714385986,-0.699999988079071,-1.680000066757202,-1.399999976158142,43.05000305175781,11.40000057220459,-21.150001525878903,,,,,,,,,,3.4673237800598145,6.64031982421875,6.494352340698242,-0.1400000005960464,0.2100000083446502,0.4900000095367431,59.92646408081055,-151.50209045410156,120.63844299316406,9.51180934906006,-2.3785505294799805,1.916719436645508,0.0,-0.1400000005960464,1.4700000286102295,159.74313354492188,-95.67463684082033,-189.89788818359372
5233,1720095607.684672,9.585989952087402,-0.1770751923322677,2.8690967559814453,1.4700000286102295,-1.190000057220459,-0.4200000166893005,171.5549774169922,-221.6357421875,166.75694274902344,4.398165225982666,-7.027971267700195,5.620941162109375,-0.5600000023841858,-1.75,-1.5399999618530271,43.5,10.5,-23.100000381469727,9.535738945007324,1.9334697723388672,1.6582852602005005,0.699999988079071,-0.4200000166893005,0.699999988079071,33.6225471496582,-159.87167358398438,-97.53656005859376,3.414679765701294,6.664248943328857,6.477602005004883,0.1400000005960464,0.3499999940395355,0.4200000166893005,59.92646408081055,-151.50209045410156,120.63844299316406,9.509416580200195,-2.3211207389831543,1.8856115341186523,-0.6299999952316284,-0.2800000011920929,1.680000066757202,160.39988708496094,-100.29269409179688,-190.0200042724609
5234,1720095607.6845758,9.569239616394045,-0.2129688262939453,2.857132196426392,1.4700000286102295,-0.8400000333786011,-0.3499999940395355,169.79931640625,-222.4154357910156,165.2286376953125,4.434058666229248,-7.071043491363525,5.683156490325928,-0.4200000166893005,-2.0999999046325684,-1.75,43.5,11.850000381469728,-20.850000381469727,9.530953407287598,1.9406484365463257,1.6032484769821167,1.1200000047683716,-0.4900000095367431,0.699999988079071,30.29314613342285,-162.51193237304688,-99.80469512939452,3.4098939895629883,6.709714412689209,6.494352340698242,0.1400000005960464,0.2800000011920929,0.2800000011920929,59.92646408081055,-151.50209045410156,120.63844299316406,9.492666244506836,-2.340264081954956,1.8856115341186523,-1.1200000047683716,-0.3499999940395355,1.4700000286102295,157.8941192626953,-95.91442108154295,-191.890625
5235,1720095607.6844158,9.4950590133667,-0.2249333560466766,2.8499536514282227,1.75,-1.0499999523162842,-0.2100000083446502,169.35397338867188,-222.07183837890625,165.43270874023438,4.477130889892578,-7.073436260223389,5.604190826416016,-0.0700000002980232,-2.450000047683716,-1.680000066757202,43.35000228881836,11.550000190734863,-23.850000381469727,9.564454078674316,1.9478272199630735,1.6319633722305298,1.3300000429153442,-0.3499999940395355,0.7699999809265137,32.10031509399414,-157.48118591308594,-96.68204498291016,3.3979294300079346,6.721678733825684,6.544603824615479,-0.2800000011920929,0.3499999940395355,0.4200000166893005,59.92646408081055,-151.50209045410156,120.63844299316406,9.504631042480469,-2.325906753540039,1.916719436645508,-1.75,-0.2800000011920929,1.190000057220459,160.57211303710938,-97.13538360595705,-189.4614715576172
5236,1720095607.6843908,9.499845504760742,-0.2249333560466766,2.7925238609313965,1.9600000381469729,-1.190000057220459,-0.0700000002980232,167.61843872070312,-221.52716064453125,164.1390380859375,,,,,,,,,,9.648205757141112,1.9621846675872805,1.6295703649520874,0.699999988079071,-0.1400000005960464,0.9100000262260436,31.528568267822266,-161.12460327148438,-99.14649200439452,3.35964298248291,6.661856174468994,6.568532943725586,-0.4900000095367431,0.3499999940395355,0.4200000166893005,59.92646408081055,-151.50209045410156,120.63844299316406,9.504631042480469,-2.368978977203369,1.904754877090454,-2.1700000762939453,-0.4900000095367431,0.9100000262260436,160.59315490722656,-94.7704620361328,-190.724609375
5237,1720095607.6847198,9.507023811340332,-0.3062922358512878,2.806881189346313,2.0299999713897705,-1.399999976158142,0.0,168.89627075195312,-220.1309356689453,166.06021118164062,4.398165225982666,-7.008827686309815,5.704692840576172,0.2100000083446502,-2.1700000762939453,-1.4700000286102295,43.35000228881836,11.550000190734863,-19.650001525878903,9.629061698913574,1.986113667488098,1.6750357151031494,0.0700000002980232,0.1400000005960464,1.2599999904632568,28.50460433959961,-158.778564453125,-101.09351348876952,3.366821765899658,6.628355503082275,6.496745586395264,-0.3499999940395355,0.3499999940395355,0.4200000166893005,59.92646408081055,-151.50209045410156,120.63844299316406,9.547703742980955,-2.388122320175171,1.9215052127838133,-2.0999999046325684,-0.699999988079071,0.7699999809265137,159.74224853515625,-96.71517181396484,-188.40011596679688
5238,1720095607.684696,9.504631042480469,-0.1914326548576355,2.775773286819458,2.309999942779541,-1.680000066757202,-0.0700000002980232,169.9672393798828,-218.979248046875,166.81793212890625,4.457987785339356,-7.013613700866699,5.699907302856445,0.0700000002980232,-2.380000114440918,-1.5399999618530271,43.35000228881836,10.950000762939451,-21.75,9.600347518920898,1.97893500328064,1.6941789388656616,-0.0700000002980232,0.2800000011920929,1.3300000429153442,29.34650421142578,-157.03675842285156,-98.68760681152344,3.393143653869629,6.666641712188721,6.515888690948486,-0.1400000005960464,0.4900000095367431,0.5600000023841858,59.92646408081055,-151.50209045410156,120.63844299316406,9.523774147033691,-2.409658432006836,1.945434331893921,-1.680000066757202,-0.5600000023841858,0.8400000333786011,159.53408813476562,-98.28013610839844,-189.23687744140625
5239,1720095607.6846008,9.521381378173828,-0.2297191768884658,2.816452741622925,2.5899999141693115,-1.5399999618530271,0.0,171.4980010986328,-222.4082946777344,167.7418670654297,4.398165225982666,-7.047114372253418,5.652049064636231,-0.4200000166893005,-2.309999942779541,-1.399999976158142,43.95000076293945,12.300000190734863,-23.55000114440918,9.597954750061035,1.955005884170532,1.7252867221832275,0.0700000002980232,0.2100000083446502,1.190000057220459,29.01762580871582,-157.50799560546875,-98.48856353759766,3.364428758621216,6.714499950408936,6.520674705505371,-0.3499999940395355,0.4900000095367431,0.699999988079071,59.92646408081055,-151.50209045410156,120.63844299316406,9.516595840454102,-2.409658432006836,1.9621846675872805,-1.3300000429153442,-0.6299999952316284,1.0499999523162842,161.8134307861328,-99.42745971679688,-186.37142944335935
5240,1720095607.684521,9.530953407287598,-0.1890397369861602,2.8355960845947266,2.309999942779541,-0.9800000190734864,-0.0700000002980232,171.16574096679688,-221.56011962890625,167.47389221191406,4.484309673309326,-7.078222274780273,5.613762378692627,-0.4200000166893005,-2.5199999809265137,-1.399999976158142,44.85000228881836,10.800000190734863,-22.650001525878903,9.581204414367676,1.9765421152114868,1.6678569316864014,-0.0700000002980232,0.2800000011920929,0.9100000262260436,32.447601318359375,-157.2858428955078,-97.49085998535156,3.371607542037964,6.704928398132324,6.513495922088623,-0.9800000190734864,0.2800000011920929,0.8400000333786011,59.92646408081055,-151.50209045410156,120.63844299316406,9.530953407287598,-2.366586208343506,1.9215052127838133,-1.0499999523162842,-0.8400000333786011,1.2599999904632568,161.08470153808594,-96.14468383789062,-188.0276031494141
5241,1720095607.6847918,9.518988609313965,-0.1603248417377472,2.823631525039673,1.8899999856948853,-0.8400000333786011,-0.0700000002980232,168.75965881347656,-220.64047241210935,165.8306121826172,4.441237449645996,-6.984898567199707,5.575475692749023,-0.8400000333786011,-2.0299999713897705,-1.2599999904632568,42.0,10.65000057220459,-21.600000381469727,9.521381378173828,1.9693633317947388,1.6558923721313477,-0.7699999809265137,0.2800000011920929,0.7699999809265137,30.89699935913086,-159.4213104248047,-98.70013427734376,3.362035751342773,6.680999279022217,6.556568145751953,-1.3300000429153442,0.0,0.9100000262260436,59.92646408081055,-151.50209045410156,120.63844299316406,9.51180934906006,-2.3857293128967285,1.9765421152114868,-1.3300000429153442,-0.7699999809265137,1.5399999618530271,159.1132049560547,-96.89104461669922,-189.8289337158203
5242,1720095607.684816,9.535738945007324,-0.2105759084224701,2.840381860733032,1.6100000143051147,-0.699999988079071,0.0,169.6691436767578,-221.32369995117188,165.98377990722656,4.484309673309326,-7.068650722503662,5.635298728942871,-0.9800000190734864,-1.8899999856948853,-1.2599999904632568,43.5,10.350000381469728,-20.25,9.56684684753418,1.9310768842697144,1.6056413650512695,-1.4700000286102295,0.2100000083446502,0.699999988079071,30.415307998657227,-157.7652130126953,-99.94538879394533,3.3883578777313232,6.709714412689209,6.50153112411499,-1.0499999523162842,-0.2800000011920929,1.0499999523162842,59.92646408081055,-151.50209045410156,120.63844299316406,9.514202117919922,-2.424015998840332,1.9502201080322263,-1.8899999856948853,-0.7699999809265137,1.4700000286102295,159.27764892578125,-96.65542602539062,-189.92845153808597
5243,1720095607.6847668,,,,,,,,,,4.484309673309326,-7.109330177307129,5.606583595275879,-0.7699999809265137,-1.8200000524520876,-1.3300000429153442,44.55000305175781,10.050000190734863,-21.75,9.55727481842041,1.8856115341186523,1.5864980220794678,-1.399999976158142,0.2100000083446502,0.8400000333786011,28.922969818115234,-158.2884979248047,-98.62628173828124,3.376393318176269,6.669034957885742,6.590068817138672,-0.699999988079071,-0.4900000095367431,0.9100000262260436,59.92646408081055,-151.50209045410156,120.63844299316406,9.523774147033691,-2.4288017749786377,1.916719436645508,-1.9600000381469729,-0.3499999940395355,1.190000057220459,162.1212921142578,-100.84034729003906,-189.14730834960935
